miRNA,control_mean,ad_mean,log_fold_change,p_value,adj_p_value,significant
hsa-miR-3615,73.85786252444444,89.93620338333334,0.28415047157898865,0.7794205794205794,0.9998001998001999,False
hsa-miR-361-5p,2126.8247183333333,1823.418402666667,-0.22205549786601608,0.7794205794205794,0.9998001998001999,False
hsa-miR-200b-3p,395.30104264444446,255.54652130500003,-0.6293658080074245,0.7794205794205794,0.9998001998001999,False
hsa-miR-34c-3p,256.1745013699999,153.06326073333335,-0.7429988433941608,0.7794205794205794,0.9998001998001999,False
hsa-miR-34b-3p,104.33665644444447,60.10702355666667,-0.7956406208099622,0.7794205794205794,0.9998001998001999,False
hsa-miR-153-5p,11.603524000777778,14.151743396166665,0.28641677428739376,0.7794205794205794,0.9998001998001999,False
hsa-miR-19b-3p,143.69279220555555,171.69223512333335,0.2568370977506289,0.7794205794205794,0.9998001998001999,False
hsa-miR-340-5p,2893.2852302555557,3540.8889066666666,0.29140302447916966,0.7794205794205794,0.9998001998001999,False
hsa-miR-181a-3p,351.62120882222223,365.73575,0.056779561876558304,0.8977022977022977,0.9998001998001999,False
hsa-miR-150-5p,651.3777184777778,615.2311353833334,-0.08236585414350195,0.8977022977022977,0.9998001998001999,False
hsa-miR-154-3p,160.17228971333333,144.08964396833332,-0.15265792911098153,0.8977022977022977,0.9998001998001999,False
hsa-miR-6505-3p,31.770236594444448,30.499670448333333,-0.058882179598347406,0.8977022977022977,0.9998001998001999,False
hsa-miR-653-3p,32.996104999888885,29.2241519035,-0.1751345749022759,0.8977022977022977,0.9998001998001999,False
hsa-miR-6516-3p,28.435416724666666,32.86500384,0.20886320629081556,0.8977022977022977,0.9998001998001999,False
hsa-miR-625-3p,372.58122981111114,406.8852695333333,0.1270670565810903,0.8977022977022977,0.9998001998001999,False
hsa-miR-148b-3p,4178.416151222223,4695.298582666666,0.16826071900804074,0.8977022977022977,0.9998001998001999,False
hsa-miR-6511b-3p,50.93789877555555,45.19895352666666,-0.17245007776149635,0.8977022977022977,0.9998001998001999,False
hsa-miR-1306-5p,22.178855886666668,23.412390656666663,0.07808731175175332,0.8977022977022977,0.9998001998001999,False
hsa-miR-135a-5p,6323.453444111111,5779.949442166667,-0.12965580305944613,0.8977022977022977,0.9998001998001999,False
hsa-let-7a-5p,171876.19008888892,165397.37526666667,-0.05543336273851196,0.8977022977022977,0.9998001998001999,False
hsa-miR-98-3p,61.093787853555554,65.32020501333334,0.09650362773693821,0.8977022977022977,0.9998001998001999,False
hsa-let-7c-5p,168111.55786666664,161255.47381666666,-0.0600707813123158,0.8977022977022977,0.9998001998001999,False
hsa-miR-100-5p,44352.37328666667,40399.378593333335,-0.13467820271181274,0.8977022977022977,0.9998001998001999,False
hsa-miR-106a-5p,203.47325518222223,170.19427411666666,-0.25765667610427734,0.8977022977022977,0.9998001998001999,False
hsa-miR-1185-1-3p,75.46303633333335,63.33935019333333,-0.252668082998146,0.8977022977022977,0.9998001998001999,False
hsa-miR-1185-2-3p,66.19274411777778,52.73691628,-0.32785986707218306,0.8977022977022977,0.9998001998001999,False
hsa-miR-887-5p,11.190509394222222,11.998207410666668,0.10054316684804565,0.8977022977022977,0.9998001998001999,False
hsa-miR-1197,12.065108098666666,12.678595992,0.07155415092077488,0.8977022977022977,0.9998001998001999,False
hsa-miR-1224-5p,55.72780641555555,55.10687502333334,-0.016165048716677788,0.8977022977022977,0.9998001998001999,False
hsa-miR-874-3p,412.8860801333333,443.91100545,0.10452669550541849,0.8977022977022977,0.9998001998001999,False
hsa-miR-873-5p,26.214588367000005,28.969248491666665,0.14415236709231838,0.8977022977022977,0.9998001998001999,False
hsa-miR-1226-3p,58.03435424111111,53.58329707666667,-0.11512382092679285,0.8977022977022977,0.9998001998001999,False
hsa-miR-767-5p,16.97318473911111,15.221664790833332,-0.15713113351255448,0.8977022977022977,0.9998001998001999,False
