miRNA,control_mean,ad_mean,log_fold_change,p_value,adj_p_value,significant
hsa-miR-30c-5p,21888.286939333328,19300.21486388889,-0.18154213942790598,0.05518184436875573,0.4871224882207402,False
hsa-miR-146a-5p,477.0919663133333,408.3428196277779,-0.22448653385838924,0.05518184436875573,0.4871224882207402,False
hsa-let-7b-3p,152.67528883133338,104.82678866777776,-0.5424591272625223,0.05518184436875573,0.4871224882207402,False
hsa-miR-92b-3p,12539.430505933333,9700.40321611111,-0.3703552057293429,0.05518184436875573,0.4871224882207402,False
hsa-miR-378d,750.5102535933332,655.6051069944446,-0.19504468961238075,0.05518184436875573,0.4871224882207402,False
hsa-miR-548ad-5p,105.336719966,89.4546016538889,-0.2357808385623068,0.05518184436875573,0.4871224882207402,False
hsa-miR-27b-3p,18215.86833646667,14362.967762111111,-0.3428418906641628,0.0672308900727907,0.4917459388181263,False
hsa-miR-466,20.077941544866665,14.85511666938889,-0.43465143125257777,0.0672308900727907,0.4917459388181263,False
hsa-miR-195-5p,624.7198308333334,474.9956646888889,-0.3952949809632482,0.0672308900727907,0.4917459388181263,False
hsa-miR-4662a-5p,20.077941544866665,14.85511666938889,-0.43465143125257777,0.0672308900727907,0.4917459388181263,False
hsa-miR-342-5p,156.49368515333336,183.37597938333332,0.22870022855712158,0.0672308900727907,0.4917459388181263,False
hsa-miR-548e-3p,33.0010137,27.318100255000004,-0.27265318099581126,0.0672308900727907,0.4917459388181263,False
hsa-miR-335-3p,356.0530427466666,501.3974304166667,0.49386242094325183,0.0672308900727907,0.4917459388181263,False
hsa-miR-1264,74.58545512266666,96.26391428044445,0.36810076874555975,0.0672308900727907,0.4917459388181263,False
hsa-miR-660-5p,24.549169021800004,21.045937961666667,-0.22213238259036228,0.0672308900727907,0.4917459388181263,False
hsa-miR-758-3p,396.69707446,546.6336244944446,0.4625364475471603,0.0672308900727907,0.4917459388181263,False
hsa-miR-149-5p,2620.3978135333336,3389.3849604444445,0.3712376549719725,0.0672308900727907,0.4917459388181263,False
hsa-miR-485-3p,1401.52952606,1873.7242334222226,0.4189065010577142,0.0672308900727907,0.4917459388181263,False
hsa-miR-23a-3p,2460.847024,1978.6412359444444,-0.3146449279975023,0.08111942157490426,0.5324762031583459,False
hsa-miR-26a-5p,34813.618058,31121.330465555555,-0.1617480179361035,0.08111942157490426,0.5324762031583459,False
hsa-miR-653-5p,54.26811912046666,84.38354614333333,0.6368568096464298,0.08111942157490426,0.5324762031583459,False
