miRNA,control_mean,ad_mean,log_fold_change,p_value,adj_p_value,significant
hsa-miR-424-5p,57.22232434066667,60.937088710000005,0.09074247606405894,0.6505276773378016,0.9421600434732755,False
hsa-miR-101-3p,69030.01128,63115.327055,-0.1292333252637956,0.6505276773378016,0.9421600434732755,False
hsa-miR-183-5p,30.555438177333333,33.675044677142864,0.14025068972881716,0.6505276773378016,0.9421600434732755,False
hsa-miR-210-3p,140.78632012933335,160.85562122928567,0.19225919546014758,0.6505276773378016,0.9421600434732755,False
hsa-miR-95-3p,20835.154974,19353.084847142854,-0.10645628328162893,0.6505276773378016,0.9421600434732755,False
hsa-miR-100-5p,38415.02478666667,38257.902422142855,-0.0059129077674136,0.6505276773378016,0.9421600434732755,False
hsa-miR-548k,31.414750611333332,28.76809250928572,-0.1269725619389348,0.6505276773378016,0.9421600434732755,False
hsa-miR-223-3p,176.72771163333334,160.40045472428574,-0.1398500464140051,0.6505276773378016,0.9421600434732755,False
hsa-miR-569,12.187184252533335,13.864882544571431,0.1860705529555129,0.6781382270680966,0.9421600434732755,False
hsa-miR-6833-3p,14.860398585066664,16.986606107285713,0.19292482118446141,0.6781382270680966,0.9421600434732755,False
hsa-miR-30a-3p,3818.6329858,3819.232086928572,0.00022632508448872102,0.6781382270680966,0.9421600434732755,False
hsa-miR-143-3p,18968.296869333335,18657.309897857143,-0.023849161103317584,0.6781382270680966,0.9421600434732755,False
hsa-miR-320e,789.8843291600001,745.85512035,-0.08274598074963002,0.6781382270680966,0.9421600434732755,False
hsa-miR-509-3p,21.055453164333336,24.327686734714288,0.20840521802386291,0.6781382270680966,0.9421600434732755,False
hsa-miR-2682-5p,77.05099186533333,75.99742943642856,-0.01986290728556206,0.6781382270680966,0.9421600434732755,False
hsa-miR-769-3p,68.58838084066666,68.94082039785715,0.007394268415059635,0.6781382270680966,0.9421600434732755,False
hsa-miR-130b-5p,129.52051256933333,122.24909006857142,-0.08335687327274943,0.6781382270680966,0.9421600434732755,False
hsa-miR-130a-3p,95.90700805,97.24311460214285,0.01995986352114354,0.6781382270680966,0.9421600434732755,False
hsa-miR-5699-5p,11.9737998656,13.610434768928574,0.18483209090083985,0.6781382270680966,0.9421600434732755,False
hsa-miR-143-5p,227.48302074,224.50777522857143,-0.01899345730266777,0.6781382270680966,0.9421600434732755,False
hsa-miR-107,18872.784583333334,19379.968933785713,0.03825895714988192,0.6781382270680966,0.9421600434732755,False
hsa-miR-4454,18.42555674453333,14.559755069142856,-0.3397221262236152,0.6781382270680966,0.9421600434732755,False
hsa-miR-361-5p,2746.404605933333,2620.5953466428577,-0.06764958157869749,0.6781382270680966,0.9421600434732755,False
hsa-miR-324-3p,179.44781426666668,200.6844881857143,0.16136475780555237,0.6781382270680966,0.9421600434732755,False
hsa-miR-433-3p,1211.7326169133335,1137.4418558857144,-0.09127858720841964,0.6781382270680966,0.9421600434732755,False
hsa-miR-425-3p,133.27784104666668,140.93323617142855,0.08057494543546628,0.6781382270680966,0.9421600434732755,False
hsa-miR-1912,103.69118993199999,99.59425657642858,-0.058158869375965594,0.7057487767983914,0.9428079813127229,False
hsa-miR-539-3p,1435.4138123133334,1514.8831822571428,0.07773983864885992,0.7057487767983914,0.9428079813127229,False
hsa-miR-195-5p,540.4615213533333,504.36745794285713,-0.0997167124222127,0.7057487767983914,0.9428079813127229,False
hsa-miR-92a-3p,15547.7361876,13665.193981499999,-0.18619859400287098,0.7057487767983914,0.9428079813127229,False
hsa-miR-543,340.9542739333334,360.25271647857153,0.07943103957962983,0.7057487767983914,0.9428079813127229,False
hsa-miR-758-3p,468.21887394,493.54577478571434,0.07600080544548682,0.7057487767983914,0.9428079813127229,False
hsa-miR-874-3p,799.7380728600001,808.9960747928573,0.016605131365786008,0.7057487767983914,0.9428079813127229,False
hsa-miR-24-1-5p,264.3451821053334,263.9732885642857,-0.002031081954584124,0.7057487767983914,0.9428079813127229,False
hsa-miR-23b-3p,2894.7085065333326,2515.836101071429,-0.20238013980634406,0.7057487767983914,0.9428079813127229,False
hsa-miR-17-5p,1039.6451990066664,1074.9340163214285,0.04815684218357141,0.7057487767983914,0.9428079813127229,False
hsa-miR-4326,23.775182721466663,20.877111806571428,-0.18753428923364535,0.7057487767983914,0.9428079813127229,False
hsa-miR-30c-1-3p,10.879031563933335,10.600465631214286,-0.03742249827948729,0.7057487767983914,0.9428079813127229,False
hsa-miR-1229-3p,23.343845092,22.626857504285713,-0.04500598271139822,0.7057487767983914,0.9428079813127229,False
hsa-miR-885-3p,33.717187016,33.47985442357143,-0.010190924199493523,0.7057487767983914,0.9428079813127229,False
hsa-miR-1287-5p,137.73460836666666,136.45762810000002,-0.013438064050831144,0.7057487767983914,0.9428079813127229,False
hsa-miR-548e-3p,27.992211730666668,27.394766264999998,-0.031125187680085098,0.7330092435722282,0.9476372603005728,False
hsa-miR-376a-3p,173.30594813600004,173.0763075142857,-0.0019129238248689617,0.7330092435722282,0.9476372603005728,False
hsa-miR-1227-3p,14.911074143399999,13.691981796999999,-0.12305290879078123,0.7330092435722282,0.9476372603005728,False
hsa-miR-6716-3p,35.336407652000005,35.078575240714294,-0.010565228827022821,0.7330092435722282,0.9476372603005728,False
hsa-miR-370-3p,15209.328355066666,14492.205318214286,-0.06967929454165223,0.7330092435722282,0.9476372603005728,False
hsa-miR-488-5p,205.58044615333333,202.05836257857143,-0.0249309871807597,0.7330092435722282,0.9476372603005728,False
hsa-miR-1185-1-3p,64.78812186066666,74.27130854357144,0.1970756603464201,0.7330092435722282,0.9476372603005728,False
