miRNA,control_mean,ad_mean,log_fold_change,p_value,adj_p_value,significant
hsa-miR-200a-3p,158.6113762593333,167.44436855272727,0.07818560573394251,0.4075848092544323,0.9858348598738231,False
hsa-miR-6511b-3p,52.31816180866666,53.08529443545455,0.021000411519634277,0.4253742375312165,0.9858348598738231,False
hsa-miR-628-5p,562.10907118,595.7367198181818,0.08382478920676029,0.4253742375312165,0.9858348598738231,False
hsa-miR-203a-3p,228.90613892800002,208.3799386890909,-0.13553976230961062,0.4253742375312165,0.9858348598738231,False
hsa-miR-380-5p,58.82015806133333,55.57447133045453,-0.08188834180590021,0.4253742375312165,0.9858348598738231,False
hsa-miR-181a-2-3p,468.75167741333337,494.8481874636363,0.07816214116699882,0.4253742375312165,0.9858348598738231,False
hsa-miR-574-3p,789.2632014933332,763.1774933863636,-0.048487860832569396,0.4253742375312165,0.9858348598738231,False
hsa-miR-569,12.111114033533331,13.893010218636364,0.19802764744113954,0.4253742375312165,0.9858348598738231,False
hsa-miR-211-5p,35.478475114000005,54.66653145154546,0.6237138374959121,0.4253742375312165,0.9858348598738231,False
hsa-miR-511-5p,25.807153205066662,27.895372709545452,0.11225482125651265,0.4253742375312165,0.9858348598738231,False
hsa-miR-7-5p,77424.09840813333,70921.1055136818,-0.12656765298270756,0.4253742375312165,0.9858348598738231,False
hsa-miR-99b-3p,459.64198625999995,492.50143146818175,0.09961732999907014,0.4253742375312165,0.9858348598738231,False
hsa-miR-200a-5p,27.746278921333335,24.69029639031818,-0.16835014812990323,0.43714529750698117,0.9858348598738231,False
hsa-miR-27b-5p,47.594573448,45.09907865818181,-0.077699131758596,0.43714529750698117,0.9858348598738231,False
hsa-miR-1278,13.080657870533333,14.695934500499998,0.1679820008373456,0.43714529750698117,0.9858348598738231,False
hsa-miR-1224-5p,50.948740797333336,49.04463909545454,-0.054951041575408865,0.43714529750698117,0.9858348598738231,False
hsa-miR-143-3p,25408.21248466667,19856.513266818183,-0.3556825696809547,0.44608342731466866,0.9858348598738231,False
hsa-miR-152-3p,1564.7512308,1364.824554640909,-0.19721780345958528,0.44608342731466866,0.9858348598738231,False
hsa-miR-650,34.955754884,36.51448302681819,0.06293881408404367,0.44608342731466866,0.9858348598738231,False
hsa-miR-144-5p,291.67209647333334,245.2421552090909,-0.2501403855344204,0.44608342731466866,0.9858348598738231,False
hsa-miR-181c-3p,106.75902861066668,103.55629006181817,-0.04394289746794211,0.46445232379365664,0.9858348598738231,False
hsa-miR-221-3p,305.78814080666666,299.62660130454555,-0.029366742490724462,0.46445232379365664,0.9858348598738231,False
hsa-miR-758-5p,13.7172736078,10.674534658272725,-0.3618205866206816,0.46445232379365664,0.9858348598738231,False
hsa-miR-1299,289.902717104,276.8584341927272,-0.06642038239441739,0.46445232379365664,0.9858348598738231,False
hsa-miR-206,37.73770541626667,24.81285179745454,-0.6049191477494009,0.46445232379365664,0.9858348598738231,False
hsa-miR-490-5p,9.6505565852,11.433562144727274,0.2445908918139339,0.46445232379365664,0.9858348598738231,False
hsa-miR-139-5p,11445.569767800002,12076.184919318182,0.07737547076287754,0.46445232379365664,0.9858348598738231,False
hsa-miR-200c-3p,154.555698906,73.12982118727273,-1.0795951118758813,0.46445232379365664,0.9858348598738231,False
hsa-miR-299-3p,24.0534308966,20.18412663881818,-0.2530215264262967,0.46445232379365664,0.9858348598738231,False
hsa-miR-140-5p,3262.273245733333,3558.5354543636363,0.1254059836417536,0.46445232379365664,0.9858348598738231,False
hsa-miR-454-3p,239.22103684666666,248.35697642272726,0.054071008884245764,0.48382893563987794,0.9858348598738231,False
hsa-miR-501-3p,63.20913055999999,58.89406349181818,-0.1020107527257359,0.48382893563987794,0.9858348598738231,False
