tRF,control_mean,ad_mean,log_fold_change,p_value,adj_p_value,significant
tRF-22-7O58J0K8O,17.057980106,16.290141485666666,-0.0664476880592062,0.7323126367052621,0.999996050747585,False
tRF-20-PJ60MV9J,9.217305303866665,11.003122896166666,0.2554961033766108,0.7323126367052621,0.999996050747585,False
tRF-23-9M739P8WD8,57.33699531466668,46.61978588722222,-0.29852392508114267,0.7323126367052621,0.999996050747585,False
tRF-19-JMRPFQIX,30.076404065333335,27.508264943777775,-0.1287669427357736,0.7323126367052621,0.999996050747585,False
tRF-22-8BWS72092,17.151823653066668,19.102278796666667,0.15538277622415553,0.7323126367052621,0.999996050747585,False
tRF-19-PR183OJX,18.44816476506667,16.124641840222225,-0.19421018740360907,0.7323126367052621,0.999996050747585,False
tRF-20-DRFU8U76,24.436353328666666,26.283071083833338,0.10510485350714482,0.7323126367052621,0.999996050747585,False
tRF-22-B4ZPEK45I,20.69278030846667,32.52800740261111,0.6525549480437363,0.7323126367052621,0.999996050747585,False
tRF-18-79MP9PD4,13.334385723333334,11.597511306166666,-0.20133611298167553,0.7323126367052621,0.999996050747585,False
tRF-23-86J8WPMNY,39.285332528000005,35.192945031111115,-0.15870452469039176,0.7323126367052621,0.999996050747585,False
tRF-18-73V2Y8DM,16.33439541926667,16.694635749666666,0.03147155877144758,0.7323126367052621,0.999996050747585,False
tRF-18-739P8WD8,61.66015423600002,56.813160938333326,-0.11811332513164619,0.7323126367052621,0.999996050747585,False
tRF-20-79MP9P9M,22.524851286533337,17.707132260777783,-0.3471870002039257,0.7323126367052621,0.999996050747585,False
tRF-20-739P8WQ0,19.389801636799998,16.465368067666667,-0.23586328196723194,0.7323126367052621,0.999996050747585,False
tRF-20-S998LO9D,60.670921824,62.173246130277775,0.03528867385210077,0.7323126367052621,0.999996050747585,False
tRF-19-BZOS4YE2,92.788504362,150.3725565961111,0.696523310281548,0.7323126367052621,0.999996050747585,False
tRF-22-4PW3FJHP1,38.027833202000004,41.61313187688889,0.12998313460726507,0.7323126367052621,0.999996050747585,False
tRF-21-RPM830MME,119.61495973666665,104.63712205055556,-0.19300306611002416,0.7323126367052621,0.999996050747585,False
tRF-21-B4ZPEK45B,34.59815265,50.146019348888885,0.5354401745390422,0.7323126367052621,0.999996050747585,False
tRF-23-BZBZOS4YV,106.563729702,118.01016499944444,0.1471946515015441,0.7323126367052621,0.999996050747585,False
tRF-20-YDZDL9X1,311.72732972866663,329.22801010555554,0.07880243845673185,0.7323126367052621,0.999996050747585,False
tRF-19-5BF9000W,819.3239266333334,738.3112751722223,-0.15020475541257028,0.7323126367052621,0.999996050747585,False
tRF-23-R29P4P9LDS,10.541856372733333,10.708625470055557,0.022644370222684618,0.7323126367052621,0.999996050747585,False
tRF-19-B4ZPEKH2,12.705515076933333,17.010653568777776,0.4209837091547124,0.7323126367052621,0.999996050747585,False
tRF-18-B1RHODV,10.221253822000001,12.772218727666667,0.3214369849505596,0.7323126367052621,0.999996050747585,False
tRF-21-YDZDL9X1B,136.09862838333336,157.32857480555555,0.20912819678895112,0.7323126367052621,0.999996050747585,False
tRF-23-I8W47W1R00,38.214762448799995,34.98811238038889,-0.12726522945014374,0.7924825826012752,0.999996050747585,False
tRF-23-PS5P4PW3X,34.434033621266664,32.34790098238889,-0.09016308842752441,0.7924825826012752,0.999996050747585,False
tRF-20-18Y3E7QN,11.220028934999998,8.7154704425,-0.3644259513092636,0.7924825826012752,0.999996050747585,False
tRF-20-9M739P8W,56.567468809999994,48.324450922555556,-0.22721927685175025,0.7924825826012752,0.999996050747585,False
tRF-23-739P8WQ07,21.824012618999994,22.8625811845,0.06707190929523588,0.7924825826012752,0.999996050747585,False
tRF-21-J0DPZOIPB,8.717324111466668,9.790785676055556,0.16753928547917907,0.7924825826012752,0.999996050747585,False
tRF-18-YR66EFD2,21.630631819933335,23.450926151388884,0.11656909414909311,0.7924825826012752,0.999996050747585,False
tRF-18-40KK5Y04,42.93976537726666,40.48324666405555,-0.08498931281339672,0.7924825826012752,0.999996050747585,False
tRF-18-9N1EWJDW,50.895085005333335,52.07059873833333,0.032942655407047106,0.7924825826012752,0.999996050747585,False
tRF-18-Z3M8ZL0D,41.21373630280001,33.67538165594444,-0.29143096317692496,0.7924825826012752,0.999996050747585,False
tRF-22-R2Z4R95MJ,36.54856497733333,28.138036913388888,-0.3772930815124358,0.7924825826012752,0.999996050747585,False
tRF-22-8F81KLB52,11.931595579933333,29.53797803216667,1.3077840888220553,0.7924825826012752,0.999996050747585,False
tRF-23-V47PU9XW0N,19.253994207133335,17.757722137833337,-0.11671122876295037,0.7924825826012752,0.999996050747585,False
tRF-19-7P596VJ5,14.639716304733334,15.153487723333335,0.04976228560935114,0.7924825826012752,0.999996050747585,False
tRF-18-BS6PDFD2,10.618750392066667,13.669493559222223,0.36434579287919,0.7924825826012752,0.999996050747585,False
tRF-19-9NS3341S,13.822003436533333,13.02824606638889,-0.08532386947109982,0.7924825826012752,0.999996050747585,False
tRF-20-PS5P4PW3,24.378986260199994,23.325749317500005,-0.06371470927633993,0.7924825826012752,0.999996050747585,False
tRF-22-Q1Q89P9L5,27.241134201,23.828479903444446,-0.1930998518406568,0.7924825826012752,0.999996050747585,False
tRF-22-YJE76INB5,8.591208565066667,10.245314396166666,0.2540312554177153,0.7924825826012752,0.999996050747585,False
tRF-22-739P8WQ0F,12.902404163133333,10.958890538,-0.23553816520615767,0.7924825826012752,0.999996050747585,False
tRF-20-RX6NMH49,11.70203906186667,12.39091997538889,0.08252336664084581,0.7924825826012752,0.999996050747585,False
tRF-19-739P8WIL,14.232440089666664,10.160501142944446,-0.48621146540879945,0.7924825826012752,0.999996050747585,False
tRF-23-87R718YKDE,161.87408299266664,143.87160864555554,-0.17009009861664026,0.8429557562629396,0.999996050747585,False
tRF-23-79MP9P9MDD,833.5397081533333,863.3844821944444,0.05075223521089356,0.8429557562629396,0.999996050747585,False
tRF-23-S3M8309NS,66.68008171066666,58.23291416555556,-0.19542105446382418,0.8429557562629396,0.999996050747585,False
tRF-23-Z3M8ZLSS0M,15.2184672382,15.726267675222223,0.04735325376026189,0.8429557562629396,0.999996050747585,False
tRF-20-BE7XO8Q6,28.542604165999993,30.200879813111115,0.08147360958535987,0.8429557562629396,0.999996050747585,False
tRF-20-I8W47W1R,107.54948409453333,92.01549719888888,-0.22505183965315823,0.8429557562629396,0.999996050747585,False
tRF-18-XSXMSL00,21.131692881666662,21.08466937244445,-0.0032139487153566293,0.8429557562629396,0.999996050747585,False
tRF-21-XSXMSL73E,47.19382915999999,54.476898055,0.20704632583074822,0.8429557562629396,0.999996050747585,False
tRF-20-NONU3IND,26.22272663453333,27.124935414722223,0.04880199792388318,0.8429557562629396,0.999996050747585,False
tRF-19-MBQ4NK12,12.243600289466668,10.817153606277778,-0.17870692921390363,0.8429557562629396,0.999996050747585,False
tRF-21-PS5P4PW3B,28.094406468666662,25.930163080333333,-0.11565164215452395,0.8429557562629396,0.999996050747585,False
tRF-18-S8V0J8DR,12.805757038999998,12.022048598333333,-0.09110978619586385,0.8429557562629396,0.999996050747585,False
tRF-18-OB9ZFHD9,17.024364928600004,39.712632983999995,1.2219970346260052,0.8429557562629396,0.999996050747585,False
tRF-18-J0DPZODE,16.210206039333332,18.919804211944445,0.22299473099108003,0.8762451531989831,0.999996050747585,False
tRF-23-INVDRI2QD1,54.85096189733334,62.667850308000006,0.19220858451986178,0.8762451531989831,0.999996050747585,False
tRF-20-18YKISQI,1147.2435898800002,1233.3604372972222,0.10442272876357883,0.8762451531989831,0.999996050747585,False
tRF-20-Z3M8ZLSS,42.44178788533333,38.81462266155555,-0.12888516952396412,0.8762451531989831,0.999996050747585,False
tRF-21-1SS2P46ID,15.525729308933334,14.671642913166668,-0.08163060816714074,0.8762451531989831,0.999996050747585,False
tRF-22-PS5P4PW3H,27.200439062533334,28.080248058055556,0.045925741041951795,0.8762451531989831,0.999996050747585,False
tRF-18-V29K9U0H,28.425622998,29.686045707222224,0.0625929650373438,0.8762451531989831,0.999996050747585,False
tRF-18-H5KQBFD2,56.14923581819999,65.71090253777776,0.22686636972545227,0.8762451531989831,0.999996050747585,False
tRF-21-OB9ZFH69B,31.421915094,43.65735264588889,0.47445353658960165,0.8762451531989831,0.999996050747585,False
tRF-21-S3M8309NB,9.100724774266666,10.409651454166667,0.19386841371026753,0.8762451531989831,0.999996050747585,False
tRF-22-HXD3KY7SI,13.926010521,14.382571326555556,0.0465396064418333,0.8762451531989831,0.999996050747585,False
tRF-18-2F9IY9V,12.780821844933332,12.356805702833334,-0.04867476143130167,0.8762451531989831,0.999996050747585,False
tRF-23-FSXMSL730H,20.29651331993334,22.986821241,0.17957506287289604,0.8762451531989831,0.999996050747585,False
tRF-18-H9R8B7D2,226.6841856633333,329.84830243500005,0.5411189333128998,0.8762451531989831,0.999996050747585,False
tRF-18-S5S8R6D2,10.305543769666665,10.833588647944445,0.07209058737800023,0.9062835344173877,0.999996050747585,False
tRF-20-9NS334L2,21.703707183866666,23.444404572777778,0.11130215009660471,0.9062835344173877,0.999996050747585,False
tRF-18-W3FJIKW,15.257782009199998,16.668334182333336,0.1275646739870533,0.9062835344173877,0.999996050747585,False
tRF-19-Q622EV2R,29.080715938666664,40.35385081555556,0.4726435635806947,0.9062835344173877,0.999996050747585,False
tRF-23-RPFQRDWXDD,29.498877093533334,24.65771743,-0.2586207824385447,0.9062835344173877,0.999996050747585,False
tRF-20-VMMV5BU6,15.528814691666668,20.001707235222224,0.3651754321523111,0.9062835344173877,0.999996050747585,False
tRF-18-HRF8X7D2,16.552524922733333,21.51654412455555,0.37839507575381326,0.9062835344173877,0.999996050747585,False
tRF-18-HR0VX6D2,153.58054020400002,180.27179562722222,0.23117827052719164,0.9062835344173877,0.999996050747585,False
tRF-21-2YU04DYJB,37.29836083400001,39.57507306461111,0.08547978473204498,0.9062835344173877,0.999996050747585,False
tRF-21-INVDRI2QD,99.67634347666664,103.35745726944444,0.052319432696046775,0.9062835344173877,0.999996050747585,False
tRF-18-H7PU4HD2,38.723248612,44.5971233538889,0.20375066525957486,0.9062835344173877,0.999996050747585,False
tRF-21-U0EZY9X1B,70.34767148666667,70.74958039427777,0.008218920614951664,0.9062835344173877,0.999996050747585,False
tRF-18-EY0VWUD2,134.57103078333333,203.66027636666666,0.5977967390041243,0.9062835344173877,0.999996050747585,False
tRF-18-J9ZH0SDZ,33.42448265826667,31.13092362438889,-0.10255684975326496,0.9062835344173877,0.999996050747585,False
tRF-19-9M739PJK,32.535581524,32.35761758105556,-0.007912950667820162,0.9062835344173877,0.999996050747585,False
tRF-18-HSQSD2D2,22.263514926666666,30.987180451944443,0.4769901079806562,0.9432629938310672,0.999996050747585,False
tRF-23-VP9N15WV0E,24.23809791533334,25.262475107777778,0.05971950729156106,0.9432629938310672,0.999996050747585,False
tRF-18-9N15WV0E,43.25805227106666,35.41515645388889,-0.2886017925364044,0.9432629938310672,0.999996050747585,False
tRF-19-RK9P4PJZ,204.27468277200003,189.81572477611113,-0.1059108980739838,0.9432629938310672,0.999996050747585,False
tRF-22-S3M8309NF,20.479088121333334,22.850953813444445,0.1581029081135128,0.9432629938310672,0.999996050747585,False
tRF-21-NONU3INDD,130.98058826466666,155.75422116166666,0.24991824721333344,0.9432629938310672,0.999996050747585,False
tRF-20-B4ZPEK45,215.85958037066666,317.10441622444444,0.554864845073384,0.9432629938310672,0.999996050747585,False
tRF-23-79MP9P9NDE,134.248583882,157.0816179288889,0.22660749278768044,0.9432629938310672,0.999996050747585,False
tRF-23-79MP9PMNDD,19.56278352493333,21.055520119333334,0.10608685251516636,0.9432629938310672,0.999996050747585,False
tRF-22-XSXMSL73O,15.667856460333333,15.647313088388886,-0.0018928733585772406,0.9432629938310672,0.999996050747585,False
tRF-21-Z3M8ZLSSE,34.6634635136,38.48908976405556,0.15103373967242195,0.9432629938310672,0.999996050747585,False
tRF-19-J6K6UDE2,12.681913421066668,19.827436241611107,0.6447257112334244,0.9432629938310672,0.999996050747585,False
tRF-19-S8V0J8HW,17.767419242933332,19.269794018000002,0.11710700828325482,0.9432629938310672,0.999996050747585,False
tRF-19-Z3M8ZL2J,143.943848862,133.81148037,-0.10530424221484669,0.968900123175023,0.999996050747585,False
tRF-18-1SS2P4DX,25.684052968000003,27.85870172277778,0.1172551476456265,0.968900123175023,0.999996050747585,False
tRF-21-WB8US565D,249.32534034,260.8816202111111,0.06536578660450054,0.968900123175023,0.999996050747585,False
tRF-20-ML5F82NZ,14.1894686192,11.199085953277777,-0.3414395757460782,0.968900123175023,0.999996050747585,False
tRF-21-JYSWRYVMD,32.460566788,31.011908582722224,-0.06586587349239714,0.968900123175023,0.999996050747585,False
tRF-18-02K0F702,18.67133737873333,21.159445949888887,0.18047658394519317,0.968900123175023,0.999996050747585,False
tRF-21-739P8WQ0B,24.931391753066666,22.348334773999998,-0.1577960842283197,0.9854153182707921,0.999996050747585,False
tRF-18-F8DHXYD9,13.687672417733332,12.600046946166668,-0.11944802880556837,0.9854153182707921,0.999996050747585,False
tRF-18-INVDRID1,1906.1471520400003,2590.1222697277776,0.44236070591630927,0.9854153182707921,0.999996050747585,False
tRF-20-S3M8309N,44.65595642466666,41.80885070611111,-0.09504423640927051,0.9854153182707921,0.999996050747585,False
tRF-20-RKIP4OI3,21.610845146933336,19.415476972888893,-0.15454834371012627,0.9854153182707921,0.999996050747585,False
tRF-18-S4I7MN04,13.0060095698,12.981086435555556,-0.002767257503080156,0.9854153182707921,0.999996050747585,False
tRF-20-W3FJIKE7,17.059117383866667,18.427714311944445,0.11133413141935655,0.9854153182707921,0.999996050747585,False
tRF-23-9NS334L2DB,49.5090843748,44.12071039177778,-0.1662372481353689,0.9937607596880677,0.999996050747585,False
tRF-20-9N1EWJQ7,34.570232266,30.38844514888889,-0.18600743661798447,0.9937607596880677,0.999996050747585,False
tRF-22-73VL4YMYP,22.370426338266668,22.96904383477778,0.03809804912296855,0.9937607596880677,0.999996050747585,False
tRF-19-OB9ZFHIW,19.8782778598,23.432435000722222,0.2373141053563872,0.9937607596880677,0.999996050747585,False
tRF-19-DWY2MJJ1,250.97442657333335,342.3798736594444,0.4480575313165627,0.9971209949894632,0.999996050747585,False
tRF-23-40KK5Y930K,13.281359958066666,13.530155399666668,0.02677552894129409,0.9994285308341353,0.999996050747585,False
tRF-18-JMRPFQDY,35.293352598,35.72994357333333,0.01773715394376918,0.9994285308341353,0.999996050747585,False
tRF-19-R29P4PJZ,504.29975508399997,493.2158990611112,-0.032062218156159616,0.999996050747585,0.999996050747585,False
